T1,T2,H1,H2,CO2,PM2.5,PM10,Label
30.227133226841815,38.48673780053425,36.62814313139716,35.8049953909827,1533.9700084050037,15.327575030915753,102.18976264392603,1
23.293816569579963,29.79649094857546,51.478272419161655,32.65335636754209,1918.202469793922,119.28911790157277,4.270582650902832,1
47.155186702162005,63.470965660859385,41.84098373283001,23.88216523933511,1554.8486835945625,173.51600615880693,25.906635798493973,1
50.06957593497573,25.878547170081188,41.88112585697791,37.306404307628675,1478.4566225690744,137.15248835201123,162.20858836550252,1
47.87706557043265,36.732655305488876,22.13360652020734,33.52463086638251,744.9633927112741,76.29900200939043,96.73839102951212,0
40.857231971025755,21.162753749900503,35.943986508738234,24.904768818297537,1872.106766941033,25.545212924625883,29.203042964602876,1
37.09036010806534,29.980077137009587,30.8293492968693,31.844685224476358,605.2245803500837,163.26763738084878,93.04851256714673,0
58.850014230732135,55.12120122710697,59.973404913244615,55.45744221421562,1838.3242395043148,188.34967244624096,50.62981661648074,1
43.35868033112981,29.052885452999575,32.33420282529241,32.08195461957361,831.5263236880477,77.65459815925296,44.71829222246875,0
41.56318449333789,23.60285311380345,55.37986139175454,48.55821692968206,521.2781095920368,145.7284378368123,191.5450552890209,0
21.153892961289607,41.35039309300355,47.0493494016191,44.48188318631023,1705.3611463609902,82.15268797815114,72.4049053715482,1
35.356152243177036,20.448615563053334,33.636656367683614,37.08724649633487,304.24227112140954,100.45338777043989,9.286220934467826,0
37.10880284536357,23.814476949184993,41.74137513496495,29.561025472146767,1714.5501400574121,167.29527612328195,194.06533452746055,1
37.94702514036052,56.34316413033388,53.62143519796775,34.760587973837815,745.9301314781591,16.684868442230716,158.96791495443156,1
46.10775661522995,54.71630051868229,55.334731921236475,43.68428853884171,1804.0261636845562,106.06706975734102,50.8826613128317,1
44.01211460270953,61.181246918220324,26.41575500024581,34.0301285899742,1475.5146098106845,42.924054934244495,81.77836694107827,1
47.35572917570501,58.453194615983726,33.582925648326786,28.595857342969275,1432.511665846003,67.96118909915248,172.45791491902568,1
54.41974676939577,50.74290034579181,33.40892720854286,24.658509955665284,921.0432573802337,128.88576492845485,71.48270386465485,1
56.584358242224205,22.354978578529828,21.681791843037786,55.190677516382614,400.9850556143107,5.445682467369672,113.48080840131978,1
52.31553843019225,55.228187809399586,43.92951039407586,37.61251903007623,1711.1242669494814,118.76501979463254,106.97137393292253,1
62.99856631797206,58.04798648782522,54.19280211968752,45.0083328697172,590.5364518000976,56.68844789074994,80.25890972575993,1
20.820466220436273,55.95869655973795,35.26297551302071,39.61641444547221,932.8396912210787,133.89687216161443,127.90038036274322,1
28.810009355759576,42.88155658886117,49.601437799367076,54.90266073431854,1320.602965365439,28.316270382610842,94.65814746037726,1
20.340329374016395,30.480582739226676,45.108016544029596,41.87739409792843,1119.831355553057,147.16232076323573,4.246098334794568,1
49.13636213695713,58.0398489059927,35.025949419720035,39.231256717964534,637.7230797912407,129.12794395259564,162.8766215295875,1
60.41137470274941,52.72232643830623,25.642391979691883,56.98403961686851,539.0478066998826,194.24836657607023,22.63115655074386,1
30.95670334593347,64.13425284749832,48.372954111038695,48.78758384181418,509.51866282549406,182.2470726516296,92.81798617827268,1
61.7165545158338,27.006166899016982,54.182606757649616,24.461996293874293,1767.1133985486415,56.66057263994047,115.98015818549942,1
22.712032563030238,30.154906237342477,47.43417969605967,27.10817844787256,353.65123340426715,5.463314545087394,141.10121083865818,0
62.04962120624814,29.53091674466762,20.715139361392723,51.48491451757768,1960.9242413198203,131.07371222235156,82.1593070575899,1
35.82302092578355,55.664289542960155,28.64931577563965,53.434052847198174,637.498773655204,120.5774778009345,147.10969740610628,1
24.563937280214745,28.410828340255318,22.779199395341276,41.80763316361186,487.5479046944328,5.485753753289213,26.270016943714047,0
41.86422916338465,22.999692342048775,42.81544398304907,42.17820911466557,1280.8518131205517,24.535505840518535,130.6891096541558,1
31.554945547422857,64.93523629635328,50.2591071536165,45.27731851405778,435.97612849918426,116.94034090719711,165.2677855171406,1
32.81928058828653,21.11677451503171,24.42316748274638,37.564630971305576,1324.1705473781115,182.3654528086984,177.88879456750024,1
33.828048421682894,57.58598270714896,53.53351282373541,47.20796493935616,1746.0652961831424,181.3000553026814,115.91329919077783,1
56.13616540246986,36.44150786977937,42.22035913581933,24.339250302656627,381.42663649462224,30.29701092241497,62.57903961500746,1
44.26225745038646,57.87269568910169,47.598760485669,58.45116969469545,1659.776627698525,76.9147892810499,32.67130234272528,1
34.008846462020166,44.95792210450152,58.85607394434585,50.00619295179687,970.6116496696018,8.640572870434804,69.11175057548897,0
47.46502024899132,60.5734053268862,23.347239529907892,45.246968160360275,571.134077513057,93.85436927258581,107.99487463088795,1
52.22678034004371,61.6786843886582,56.04896091911157,32.65288228037923,599.3640164546804,150.61669193464112,39.26604479831211,1
32.26808003300902,20.40941815763492,25.044107839496373,26.438219498269167,1861.8997242801845,157.99454227312228,190.5029811386186,1
38.60970956864082,23.393547919675473,35.71835226546729,36.37371855315779,488.0297782991296,99.7978933193146,179.42708577458188,0
25.48487420016264,31.266142830688494,54.05754785324457,46.46306962296234,1773.530738096617,19.17393494164368,6.59143897308625,0
28.151720729060614,50.11919373635757,56.25016946951473,45.34838973692444,1225.2158556721447,76.27279503631328,112.39235964607776,1
50.65030342842422,59.97224884301777,40.254866941805815,35.30564620262286,366.3955039879464,186.4203919948729,157.86175804932265,1
28.16472564630321,40.69738780822833,43.764185531017006,44.53145575332519,1089.6094477194752,45.92251130394294,49.07839198680139,1
43.63235226501771,47.313790232341944,48.32589338394229,52.5499318227019,1689.6641746097112,63.9508899825453,104.77924647854877,1
51.907081777509475,28.482493375800253,53.310346738108564,21.051390893504283,1534.5447389864707,149.36543509261418,81.1983764818758,1
24.809461539263474,56.22350752467584,24.860446781506646,38.02484191721103,1130.9301100640205,146.71615777718762,39.30925284361528,1
45.52904988330066,63.52976501090614,52.4027723291691,50.34220913867164,1762.084795483569,182.44045760498648,122.94747677516453,1
31.54532526656137,32.086951981156886,39.25104602046467,41.84577881853509,504.62009502639046,77.62373814407508,198.7384350813662,0
63.33170938569109,42.26716782202459,38.02493700432676,46.0590435171628,1846.899790767027,102.91974477485823,73.05745205598897,1
41.75955410239661,23.87522497278682,36.95599007987993,40.66705570421368,1738.950054421693,93.47849224409552,110.4758016528934,1
56.26966473988212,45.16114954083358,40.3684634098417,59.67498178729244,1504.0706036173012,185.5504342044906,65.5709363243001,1
44.76019439703178,42.625254883100624,57.80202213578414,22.184861459561528,1690.4091616188737,153.86611776492697,175.38972336049937,1
21.953563978466864,26.499641786978493,41.92815091168606,39.64179287089509,1224.4863616325322,166.28835596676964,172.92054008473863,1
48.491811901731005,39.892979590313374,58.12710153052557,23.656661964580707,1447.7761294660338,26.619653765882177,35.75467758959405,1
62.813150399299566,35.034709343895344,27.21160522462562,26.391422484542815,1253.0167202032242,158.36933857363198,179.98977484761213,1
47.0725319065849,43.48238938873352,48.965439153305326,35.321534016730475,904.2285018635139,86.5957532114994,30.301742211213423,0
56.86349867420556,46.35444509429597,52.48958154434989,26.221603660019493,1267.0633555140018,4.667736566129421,19.08799192506685,1
59.78929085067835,20.382301037324428,47.16515325339448,58.547486638266044,737.6910653042737,12.017670548656923,130.58692314030637,1
30.263589737701963,54.24526923272999,44.27689120906162,57.871591069006364,1048.474590429335,135.5815879469689,77.180821173979,1
29.5420177958702,52.08564313377833,42.59251124344729,33.444385848824155,777.3181923424135,74.40248822919398,106.14811869237415,1
47.49414449829463,36.4828873792935,54.43721930314784,45.58990848150718,508.9092420843613,173.62311464469607,130.51415638749268,0
38.49628114130171,22.382117100596822,52.86586388658,41.350132823751444,847.1651558628405,146.8546267751733,10.567447558596976,0
57.79375862900242,53.971964290327264,24.89154884722398,52.62347922063074,1748.37827091411,4.3360023333923525,58.59063421819868,1
60.5010405529105,62.98288222151596,53.94350628123512,45.09782439267769,947.8373100919197,137.3776623672004,92.18126235377342,1
35.90396206862231,30.80682182099064,36.562744777617695,20.010098179622485,1571.6062032470775,38.470494546471244,53.317481961186374,0
30.65917515385169,34.558607618166704,30.147873199832432,50.526975424389555,597.8363522048742,84.51651374078241,9.79427685710419,0
55.123648185973785,28.271580026681672,54.790742720557034,49.87392485184472,1021.5125705849907,124.94704042459254,17.335314646210676,1
32.36627159966612,45.96212555051778,37.280991985349665,40.38890822265924,495.25531786980014,174.54356825913857,160.34957375074669,0
57.01764433311553,26.96786275913547,52.33458760707266,56.11675892932215,535.6558077247325,91.21957767838784,182.2773518425852,1
39.068221414194326,36.02872745576207,30.53614447823378,56.337848227616064,1349.6418458131175,161.69809083822688,30.446660486089772,1
50.039745468116166,51.36558562704184,20.157172856888714,40.95646706817589,1332.7190896633188,156.59313256012658,49.85239145829714,1
24.29908912256007,45.20521923542068,39.81836771611778,44.31952924786151,662.7322425032658,82.90770257025166,130.44988094621394,0
48.07366961044579,37.390815394757084,24.00913026571537,59.86088287698689,1106.5194302909576,100.19603268658057,190.85435521848945,1
40.329545543175314,38.911232081339385,50.175038220996385,31.9528093924567,1767.6204838625115,140.09700200996264,59.91794182665422,1
46.39738084289634,45.29498971804533,31.043005442776415,32.9846896924591,596.1425647500209,6.229686929387945,171.04272524720022,0
27.560639348518855,20.26391275492226,37.74582586413915,27.310956106539855,332.65790622497525,178.1622827598492,101.20492889007528,0
53.15931852248819,23.53294408041244,23.48134260366217,55.83467756631472,1408.391739128073,153.96323188753868,191.3117278161561,1
58.825868489445284,59.656613049335526,31.466369937890107,49.77953559797065,390.94695375076446,49.88317628046608,27.251732485638257,1
29.753291004084904,23.504554509108083,51.25960973034288,24.225713954809677,1965.898405573158,196.2359906377951,194.7344796415973,1
24.307154998407277,51.80616182947273,26.06351647609278,59.270694047918624,1336.3544824580977,35.87807051792375,88.19572556590161,1
21.06373637208514,61.401717384907364,45.8863824450783,49.23846832644465,1099.673799834753,182.81733474088037,190.58767808525235,1
48.888717519946965,32.1807621935779,56.69703411218005,54.02088438419898,1030.9873180413215,64.89469166462223,91.73804341030385,1
47.31923162399514,36.672114667678144,47.19347039030881,21.92603156692804,1274.2201194787835,152.62934203282717,106.01642682411563,1
44.60138357213315,45.601463263012235,52.440867571689076,40.19843675768671,454.06154242436537,91.27531864958902,160.95500195546418,0
30.437619325218893,59.67690363373631,24.358865172156634,47.94393146908157,1881.0323999931427,147.29347749000044,144.5257001478788,1
37.59076981574816,62.385751426718905,30.029273040082177,41.71786338287365,1363.591516538192,31.156609587873252,123.9206640834571,1
46.751435083377785,53.28034616500706,55.78155408962364,46.6658986279711,612.7634459385449,53.901291677296555,83.3960047179112,1
42.35450864866262,23.897889238461232,48.604224544723564,52.7149625436189,1256.3877913999268,19.971564894405127,158.48767347992117,1
64.45034840966993,50.11193699906829,45.58215305509245,34.97348251840785,526.5360599161197,173.02879628756062,189.6456666578641,1
26.139788865052992,38.46366748426979,46.550669444868,53.94674702474839,329.8396198491306,59.25859755389986,1.9621793886053673,0
51.28150493214172,41.18154497709777,36.568022172185735,26.51664419061163,1371.8788748637967,138.89524588333268,117.56901929053222,1
38.19434456469315,22.211677565532966,21.78226526470613,30.83544220105499,1402.4216811792173,164.04423954830563,173.1961857956697,1
39.268982671652665,28.597796270586116,51.37766168282916,21.733824797093032,1292.2841907658062,180.28364727586919,130.62250746911147,1
52.29189945461793,55.57311233901415,47.148529448614156,34.57707245341005,611.9214474120392,21.259423062343565,160.16585156666736,1
51.15962680959663,40.428147487153694,38.91217856450899,35.196381792964814,1325.830759441104,178.60298670252251,179.01222076979707,1
64.60651971659848,33.5748008734017,55.990384614730296,52.21082388829004,396.06859957168365,39.450555546143896,150.19020317061157,1
25.777743025435633,37.28085832842312,33.44638659940395,46.12522681158624,1335.705204472268,147.38040231819232,143.40348027295323,1
24.684934222287485,58.44797809965561,31.772869769249436,37.46890232622667,1241.828932482952,145.76980387292224,192.94917827278366,1
52.59524677079335,53.70495578322306,54.91185300317771,46.08455914494993,1413.9332124264693,1.7006283481908469,172.73693157831454,1
46.02741126528841,32.254192873148725,51.87950619035942,22.111334020627645,1822.3085297790694,44.12478166205085,163.07557391655476,1
32.337229995191265,25.2875828095568,40.59919242593379,27.210861440735044,1745.6087789072121,98.38170293297345,17.280672094375227,0
23.573871604504397,31.33991997398323,25.229389578314,45.0779142096702,1967.1121256563158,84.00694133265642,47.805976627883574,0
23.854621231839374,61.434040297463014,28.602858858602097,45.654672769012095,1959.6097559921775,183.71469597692192,111.3512048650179,1
60.238589359885324,46.17149770323899,46.24911961635227,50.96538634829709,1612.9434787353794,71.94817390050463,141.91202099496275,1
28.634029612343433,44.006609393515234,35.40164951361646,36.11999036214409,1925.9133577021375,187.39674296719247,60.64297866009538,1
34.551720295198436,46.83771198616077,53.45892766663885,48.90216386464625,1774.3826060114905,91.88586367850621,18.66562262416467,1
30.19953810021446,36.471271958593185,57.998200373288164,47.359213302407575,1536.890164821454,192.87057932803316,62.21983736304955,1
35.97483376243718,56.319815914378076,52.22547701099673,58.53573513479396,428.15323289438385,147.47096200497222,154.20583611610382,1
23.1240729235742,43.547881218511236,35.101816919822284,28.605209056987167,383.3848100588092,165.86691832643118,175.48020586827462,0
43.35769059087217,25.2536556245958,51.54745716925696,42.06718255010558,1723.9192647598095,20.9753776698002,182.58072966886857,1
23.04256536164967,25.807930617307832,34.05766693882734,44.07057768441877,1132.4149583818871,117.22828664847356,75.77333582882954,1
56.01604285200627,44.158661592617825,26.684003510625356,59.94591539736883,1684.8313634373656,28.540071965870162,74.5077149720393,1
30.517043685969487,62.14565981318776,21.335728194634296,28.04736568666607,831.9610601138729,59.524200410194815,81.3414941943582,1
44.30053615720298,33.875845475428946,35.4286685104408,40.928720798691685,976.0047591491218,124.71308123345362,75.16189388428955,0
59.60355894026562,59.12935259866482,56.14237214789127,33.84741230854556,1490.3174257202843,145.24514093877815,133.23932150144194,1
49.28948160712373,54.38430139604957,29.55946351022706,41.03571874315999,1856.0554527845584,7.836756402250167,71.66465242639855,1
43.98310039481009,31.15155993081081,28.260526597191358,29.285144084124237,449.1945066141061,106.18874621447294,4.0687873228491656,0
34.5950188901919,21.63533367423091,58.792831409641614,21.904495137099524,1764.5128458788306,113.06279725797728,87.80492013757436,1
34.98508608761891,24.58312693140722,21.000164514023684,42.902618155907554,1648.121632294921,15.765599422040232,44.83041323571755,0
50.12691298391856,52.78222702313481,51.431286015750175,33.43417263443328,836.4167602407529,100.13760684015271,5.7614275569239926,1
64.73627125495254,28.985138211829103,32.85479822963481,27.277656069937347,903.8682440236513,142.7684560099653,94.16859030680965,1
49.78276354322204,36.707191422742724,21.499518274786375,32.95742264312135,378.9845112772464,10.645456975106192,41.19091183965862,0
45.10025378165112,42.576462470289115,56.71210160838334,21.9712080579098,326.75903889842056,152.0535552647924,90.54836296794682,0
52.87927296076607,52.64606758025732,25.585693208383343,58.017689363604134,1110.9104148081394,115.28530098082737,55.5499973220573,1
40.93425255276732,25.09540504666064,42.071171349027814,43.24591659893042,462.4173973454279,166.64544165435817,120.74177405608664,0
22.706405417035334,38.28648823748577,30.96216829718191,52.59074725388099,629.8030845058622,43.612514570813985,198.17547737479188,0
45.30335671450594,41.82828091142129,22.60771208738764,36.924727901909215,1739.5042391953282,166.6547368426237,109.44638414233299,1
63.093137802742106,44.33721787871929,21.996899426535165,56.13258670264743,1270.7482651257692,18.912195053493598,129.37918337855402,1
27.888632406094683,56.82622886278475,24.62226795345355,39.332728862090136,1377.1751433523928,80.76593928893428,183.85515155024027,1
51.050220086929954,27.72551877694476,22.8546805555752,42.95781288802678,618.7148624142641,39.8969583049297,74.80008354501832,1
29.042015989657543,56.35241533219801,50.422324620796914,39.67175920250627,1708.7250675725131,175.20416645817483,33.3096899571166,1
44.11224580128866,51.17952924634935,39.422648091337166,49.33113183470606,1775.5656131475707,140.98396326035476,56.559456586110656,1
24.350440234102383,45.01418663895317,33.71568365395919,42.6662431040825,1189.6569093121739,5.0723554321456366,80.55898814290985,1
40.26669213161833,51.478754168115735,36.73475640528029,30.86395694321591,1851.3482121937218,1.9046711227912239,129.00353625116765,1
54.027349800286075,38.54079825282454,57.15786942290493,25.82158125290585,1736.2086624227888,58.249850896333946,0.917605885944206,1
35.64071859075419,26.227891368565608,56.430072509525885,44.24497555531911,1543.2511003465447,28.656622856113078,170.67664295339685,1
49.92102760192481,49.95943581194153,48.62705920490308,39.567198461881446,1547.9290566791688,126.06089551203917,15.218794609966091,1
55.79524823553781,43.610253800853,55.38729509686751,23.839027867844518,479.16890571646763,132.75938677651195,180.1310297837101,1
61.72300187657537,48.771866024424895,32.78592110350499,35.82469863173074,760.4212640826318,188.3901807322735,189.88690424097976,1
30.55889368349541,35.20994514628205,35.24437304033131,40.591056880018144,413.6402736900493,190.40798490916816,198.0205588224268,0
37.96921621141887,60.808995980292615,44.54848727416912,53.0757293530236,314.7580556847247,131.77934108226913,161.90203688137552,1
26.858720599868786,46.43164408590096,44.945037891890564,23.044042233334494,569.1262033526473,1.1350225705417438,28.37110518803052,0
64.6617575971269,23.84311179308932,39.26799352049364,33.93981392984011,1796.8282104997982,71.79958331392287,141.23340864503726,1
61.71504355659329,40.241179581699285,36.02631393751813,52.90624490841542,707.7859003612875,102.62830264945325,40.6642581216353,1
44.29807086262518,54.036022463463546,59.44721246434781,45.93695727086315,1949.261736405927,99.83595130169319,179.4255671160808,1
57.89149824693896,55.736055277952254,52.84494504470898,31.59833287215147,1315.3946992540505,120.66812590044533,63.321185131068944,1
43.4431089772419,42.25686737436914,37.39920791552181,53.81340488090569,703.3394289789736,192.1102965609521,65.35919541500823,0
48.06135596012419,60.26364068740855,49.09169908958274,39.731743222507696,1145.1223659231619,177.03853839103076,183.53065918297332,1
24.01059944522075,32.04507967374339,30.78246773009838,39.93407565241842,672.4611985901961,21.781606690097654,2.6462141567409114,0
53.987168922356354,38.47694137572199,24.006773049493194,59.063493568015375,1972.7550489100356,53.19607827867865,38.79323029671396,1
25.747106763585567,60.43686097560365,34.09724102210963,57.884660129455135,1740.3504726384385,166.62188348392726,84.38645331269102,1
57.173043361363774,60.33155224122105,36.118912004935765,34.341307334793754,344.6059409299595,164.8613817638414,140.14431346203858,1
55.191263945167364,50.85707459711064,20.66148498242683,25.62316514652329,1911.219253494701,55.07414482433419,129.51323320894707,1
51.893511398433944,58.65412462049991,52.59168006543584,33.02666929112377,1525.8106824149083,146.1176061372239,133.8823750334298,1
21.627217123614294,23.99479701303047,34.36773609556726,21.21933041245552,440.04812843617316,134.40747574357147,176.0044056821328,0
33.640776017539785,58.92477392934993,43.21672663120588,20.830715468415647,1440.0841687549575,94.7047929939923,24.206082458651323,1
31.840065645987927,34.427895794760204,22.95852749083824,35.820885450056764,1399.7753865416653,40.29099053580587,104.43233924375409,1
36.20613833621836,28.024918059269734,26.999873150023358,57.64079290788936,671.9408678728919,177.72863617881725,145.09553782049773,0
23.943923604372735,30.771642635392084,55.587749013102396,54.85429364928831,1589.3593900128785,135.57023686136696,127.2236885848329,1
62.163102036397824,38.80858286062492,44.34750111531203,40.45771335670492,448.00999563204414,33.79858497567494,89.6628239878535,1
44.921100832056936,31.303640207201028,58.011362006819425,42.60905524683323,1132.0568080931212,140.96046896817217,3.4229171744327935,1
33.74859397961106,34.42554137074246,59.950001375652676,20.23733986984226,316.86945217724946,148.286743915396,12.090453129576929,0
37.86416826834275,26.074031873223895,34.874404613323776,28.62004623335062,1946.853731121069,177.37605702420814,23.788265370767327,1
40.1241143227176,33.327954450154934,31.952122563330985,20.99096507737535,1577.658174020746,44.567851048386984,68.64555056707272,1
47.02674500122778,45.75277165439005,54.33424220636387,50.181581307815506,570.0485294714152,197.7508210826813,23.53069053342938,0
43.2055742463424,39.88341686409788,59.94445708149817,25.82583184105991,880.8458679171811,30.678684505384247,85.21646261252167,0
61.37263879464878,35.602344255616,45.18564936929829,54.761884099072674,572.9560422738997,120.13777837191661,35.72839811711588,1
42.36335673076236,53.59034579857013,51.805628900460896,45.73297254703153,1603.249689019835,131.43530105469569,155.8332395052412,1
64.64711066704908,60.207948712699306,51.26983435261098,29.176747060628536,400.1237532271158,83.79057905317211,174.29752334244313,1
58.31412309852931,54.055515030607864,34.21358832878188,26.30881268332999,1728.691314458314,95.00754175407731,77.92950159363517,1
29.38297314608011,34.940031595295565,42.97081521028349,45.10498803692212,1901.7337760207408,178.1820193444275,102.26635306312775,1
61.876784658976234,53.499897552689916,53.322277650568545,56.03347921129294,1450.2675027707098,129.05484593309237,190.69924831218833,1
25.236487904846424,26.839108211332302,47.52455505044222,48.73440875657526,662.0412650024382,99.40019164693726,107.10155106972408,0
56.78523688210362,25.86430946410809,20.84655255928153,33.941866064135105,912.1531628830363,25.669912486704938,199.01464316868498,1
37.1280482064461,35.55321666662715,33.46822675590134,43.49534381074589,1111.3077871751832,1.4675250446269272,28.426198738410925,0
59.508844420028126,56.34660660698257,25.779027863784215,32.43046781489686,1327.8621127438314,24.993723630366695,172.44528411933968,1
59.06255105483527,31.085671125903584,29.31888848312156,59.96598267114636,1436.7272526798686,191.23691349530108,99.44060053459307,1
56.26664300529295,22.846403400440582,56.219579099653025,49.95356753847405,1242.165016042101,152.81735659826614,4.542822249933631,1
55.551369633817764,25.92692908428598,21.475731556430727,44.57526559027015,897.2336653971548,193.42326550204956,194.4445882878697,1
33.71056125941183,58.643523583831104,28.79202847847695,36.93036571063317,1814.5593769603352,7.141741941634372,193.0095799486716,1
23.641367737306346,48.52024781362795,32.382774089529256,44.72609161038229,438.366498630529,136.04408077172786,76.65416803657743,0
38.13410804443227,31.394052351648952,44.67536287865579,33.66464249869339,1092.6352922139415,8.858705280683598,190.82841421718098,1
27.80860317439289,44.988312139768155,41.36406760343462,21.15459357832123,1618.460225394717,156.41129377376464,28.201928447709147,1
51.272799000610775,43.741083009140766,28.730779314135443,35.80354089426531,403.48353099538156,76.19003454703885,136.02202822413645,1
35.57448769420035,49.49461902982976,26.56964268892618,57.21923278319468,1499.069868579212,19.153072021298968,38.38579737756691,1
63.90245903869617,30.493439948972735,29.47192138384475,45.052043790954635,1693.5097586806526,113.60932835750306,49.32944726696553,1
48.84374348053994,58.8981344237479,40.10118506806622,23.358228122836064,1423.413207495989,56.024039320277616,155.86748744052107,1
57.011625363546244,33.92158529360058,30.847111428448137,55.399744535801034,321.99271686810516,131.9147883743637,75.471616913059,1
25.96361027338318,51.23592442893066,57.904100064308885,30.754993973660593,606.2329461247507,131.63495190275808,1.425500565724236,1
58.790651702268015,20.72560908674967,38.5546088571539,29.750779723309098,881.5922341163163,141.00149482415057,82.84768483911891,1
61.52407357310275,36.76957084523663,22.35184066178548,31.883638751212832,697.273060584678,198.4930157555518,45.6138641265919,1
41.91778634685211,35.82694180814637,49.17065623346534,43.0880894450383,1936.5086383866267,77.33954198948108,136.66598271165824,1
47.281382198793985,44.45679928623565,33.15381152835958,41.787523737359066,1407.7096539934491,93.06309489702018,38.88973934470006,1
54.416441040634794,23.27313177997384,46.1395572823299,39.65655018491527,804.8506274976695,160.92234020506817,168.45070568729514,1
27.867738226718565,55.555911817674875,31.18377482092928,48.70147454050508,1880.4857477312576,115.67400460437707,53.418602421632855,1
42.61547344085491,29.800136079540586,42.8297496693328,32.661509253398364,1559.0101391095177,7.451442137559927,78.60565165660273,1
37.939836249754094,50.46670166969046,50.886100192298585,51.28258086289725,783.8322601059713,168.6157040519713,59.607372159419604,1
26.586829647301208,56.144545545984194,57.12034967098216,27.012867135143964,944.0986679833242,10.299736387608194,128.78466956187316,1
36.53904900311892,45.28446303086809,30.445085777323083,51.30483156308037,639.0290591167264,34.16402729835686,20.23270824527934,0
23.06775392234721,53.33974430248935,33.39427803995925,46.55240421001132,1950.825797051897,20.41599339483744,95.61987453964882,1
21.161535812726914,49.78371404967525,38.57065681143759,47.32833238190346,1179.4040430131245,15.585426576224037,66.89096304301162,1
26.082483011967025,35.99884087184034,57.08699350943955,39.2621358850904,1823.2963687465738,5.1369750609420395,176.82759265766293,1
63.34018002151282,56.39863425651044,56.05547427242628,46.68006130723459,889.0496107286411,11.005542794473477,14.682418714878477,1
44.728829115275765,33.26156164484876,23.59513120402552,23.191881862378295,1763.4307252657086,88.487837835762,165.93901298657096,1
63.4619972518949,45.70458129881827,25.277193030152432,54.06204468197469,391.60764232617873,50.57045399652278,33.53609530598183,1
39.46240452485594,53.54289826136928,39.82036709322553,22.22188933950584,1969.5535397912895,25.30737668376375,17.715531985991028,1
34.03172598883668,37.05301594156284,24.26477091221694,25.949660394859897,1850.4584239566145,131.7411085453052,40.4645716246016,1
42.77638382781099,33.624542342784125,33.8232349339479,43.07158833988945,917.4450061203133,45.2223821268517,20.53059640236208,0
39.778025988480955,40.67057045777702,25.935415128699105,49.57645821826766,1617.0276810347816,3.789831068961891,104.19678964042511,1
24.754910791778478,56.80835724571191,45.441614205275435,23.050062573850138,1578.8384750055043,83.68395675346554,197.64299058315626,1
48.837184161059284,61.84647934155492,57.97981726956647,56.83059256489279,1832.1331550749837,62.08659839566102,6.865470384851768,1
29.721718212931982,44.52875357869506,59.86935081177526,58.944305952027946,822.3334679189788,63.720886269298546,92.22566986389226,0
47.88145797040233,49.76597923956433,35.009645299876595,44.23800692030844,1091.384009034054,89.0540056363123,77.21406582157235,1
49.259049157916905,60.64731300075114,43.96050548458449,39.249738215073464,1770.4993414302903,133.78278544685554,67.92128284928008,1
26.841118390789163,24.43460831358241,54.25070614096325,49.65579889118999,1623.5850720298672,123.2958240075988,66.37272208667217,1
22.760733219980068,30.443536003977428,24.698482911855358,33.134294093088215,968.8934218584745,187.4523219577751,179.00255132529244,0
55.13427137307979,51.900500281321214,47.5825764420786,39.73057736420426,1737.7328959506076,103.54333326050428,3.7952300416808082,1
40.69101906961941,57.068500786053484,36.35374646900273,56.646041072576054,379.8218666950825,94.51398194501444,154.98327747602767,1
22.61737079774641,58.566306274876005,28.245846411206564,58.22621700966134,1629.4787150370832,42.682887043379395,50.58663576118833,1
64.76898427263953,38.679822958471966,36.11014474989768,57.0827646420474,651.501961037291,151.07625776963135,76.65910216351497,1
22.600125244836498,24.02029560313401,23.038411478596675,30.497922678553607,786.4055433004382,28.155155242856942,84.02998256971554,0
51.27658529863489,39.7001664784829,47.816285943572225,29.298761608670535,1138.4652341125093,98.22657796409682,60.94635081474868,1
64.26555163685362,30.38305655931742,30.109706749938123,31.90658023717257,1064.5486518189557,84.2644396774889,18.711772367079572,1
30.763104689716652,33.103840474848084,32.45622580179512,37.652444495538404,1184.9691816787977,131.66017568088066,22.86616976588696,1
26.40122159092383,54.752040057687765,24.84325192965851,32.56669651167854,1226.1185126424405,183.52429399133177,59.62622481652886,1
25.4623222740093,23.39871887116491,54.586364555595665,34.96851182956232,863.5970747535448,189.3191182996445,164.36181057745011,0
33.6473816405418,57.2411547866316,39.73777117130955,44.82547808483038,597.886772128951,33.559853432631684,26.925530557482368,1
24.5470614954791,39.245108862087605,42.88587511145601,50.501027083759034,1606.4180897884203,52.36344365343564,148.52796662918615,1
51.147260376235934,46.822876899526776,42.77730732379418,49.422327930716676,979.9594534481415,162.32706399294133,57.773945885857536,1
22.803130915852822,24.034350405605554,36.41972458165367,52.57694268316608,1159.9294661804004,103.65595248983857,176.69298702241855,1
42.92399576674053,35.18115852607758,27.70119661752558,21.28737612861609,1395.9844211969007,90.60691367114637,85.66569508012817,1
64.85135842338396,24.03654135566806,49.805309939935995,21.909351587150244,1846.384467921315,142.12509047614117,34.34466265947511,1
56.628662127770845,63.26946752964993,25.08225061430697,51.57531842754517,1502.8398129383738,120.38499052139436,197.16889002210206,1
47.68487472039549,56.32677421968127,24.15495161115242,41.32315289298528,377.2806835036537,194.14281088426694,35.326903845982315,1
33.781412935397526,40.683473946040706,48.40580150386013,43.125626950484815,1725.55261777663,116.7949304576534,113.52396424645389,1
