timestamp,T1,H1,T2,H2,CO2,PM2.5,PM10,Prediction
2025-05-23 21:55:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:13,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:15,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:26,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:28,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:30,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:38,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:40,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:42,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:44,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:53,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:55,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:57,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:55:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:10,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:12,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:27,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:43,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:54,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:56,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:56:58,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:00,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:06,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:08,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:10,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:12,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:21,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:23,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:25,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:27,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:38,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:40,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:42,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:44,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:55,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:57,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:57:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:09,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:26,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:43,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:45,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:49,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:51,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:53,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:55,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:57,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:58:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:06,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:08,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:10,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:12,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:25,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:27,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:42,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:44,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:54,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:56,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 21:59:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:09,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:13,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:26,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:28,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:30,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:32,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:34,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:43,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:45,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:47,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:49,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:51,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:54,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:56,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:00:58,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:09,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:22,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:24,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:26,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:28,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:43,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:45,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:54,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:56,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:01:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:02,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:04,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:06,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:08,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:10,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:12,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:19,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:21,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:23,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:25,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:27,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:34,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:37,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:39,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:41,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:43,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:45,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:47,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:49,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:52,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:54,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:57,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:02:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:07,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:10,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:12,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:23,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:25,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:27,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:35,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:38,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:40,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:42,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:44,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:50,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:53,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:55,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:57,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:03:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:05,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:08,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:10,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:12,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:20,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:23,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:25,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:27,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:33,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:36,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:38,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:40,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:42,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:44,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:46,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:48,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:51,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:53,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:55,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:57,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:04:59,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:01,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:03,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:06,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:08,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:10,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:12,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:14,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:16,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:18,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:21,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:23,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:25,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:27,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:29,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:31,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:34,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:36,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:38,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:40,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:42,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:45,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:47,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:49,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:51,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:53,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:55,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:05:58,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:06:00,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:06:02,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:06:04,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:06:06,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:06:08,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:06:11,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:06:13,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:06:15,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:06:17,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
2025-05-23 22:06:19,30.0,50.0,30.0,30.0,624.0,0.0,0.0,Fire
